date,users_count,processes_count,assemblies_count,comments_count,users,participatory_processes,assemblies,comments,meetings,proposals,accepted_proposals,votes,endorsements,survey_answers,results,debates
2022-05-22,5489,12,59,20,11161,68,59,23,164,2899,141,2368,8415,42146,14,1
2022-05-23,5491,12,59,20,11162,68,59,23,164,2899,141,2368,8415,42245,14,1
2022-05-24,5495,13,59,20,11164,68,59,23,165,2899,141,2368,8415,42303,14,1
2022-05-25,5497,13,59,20,11167,69,59,23,165,2899,141,2368,8415,42326,14,1
2022-05-26,5499,13,59,20,11169,69,59,23,165,2899,141,2368,8415,42326,14,1
2022-05-27,5500,13,59,20,11171,69,59,23,165,2899,141,2368,8415,42326,14,1
2022-05-28,5501,13,59,20,11172,69,59,23,165,2899,141,2368,8415,42349,14,1
2022-05-29,5506,13,59,20,11173,69,59,23,165,2899,141,2368,8415,42349,14,1
2022-05-30,5510,14,59,20,11177,69,59,23,166,2899,141,2368,8415,42530,14,1
2022-05-31,5511,16,59,20,11182,70,59,23,167,2899,141,2368,8415,42568,14,1
2022-06-01,5530,16,59,20,11184,70,59,23,179,2899,141,2368,8415,42627,14,1
2022-06-02,5542,15,59,20,11204,70,59,23,180,2899,141,2388,8415,42679,14,1
2022-06-03,5553,15,59,20,11219,70,59,23,181,2899,141,2400,8416,42750,14,1
